21854,20,65024
21855,21,30967
21856,22,12657
21857,23,4665
21858,0,1937
21859,1,614
21860,2,428
21861,3,139
21862,4,61
21863,5,1201
21864,6,5701
21865,7,46285
21866,8,437492
21867,9,943231
21868,10,1041567
21869,11,846690
21870,12,577543
21871,13,364456
21872,14,369690
21873,15,506909
21874,16,498264
21875,17,371984
21876,18,257712
21877,19,137780
21878,20,63794
21879,21,29925
21880,22,13138
21881,23,5008
21882,0,1981
21883,1,563
21884,2,176
21885,3,79
21886,4,202
21887,5,1210
21888,6,4945
21889,7,44958
21890,8,437736
21891,9,941583
21892,10,1046797
21893,11,855522
21894,12,584186
21895,13,362162
21896,14,374747
21897,15,500659
21898,16,491731
21899,17,360144
21900,18,243160
21901,19,131696
21902,20,62775
21903,21,29585
21904,22,10922
21905,23,4522
21906,0,1495
21907,1,538
21908,2,222
21909,3,12
21910,4,248
21911,5,922
21912,6,4224
21913,7,42829
21914,8,412512
21915,9,930743
21916,10,1023936
21917,11,830666
21918,12,562459
21919,13,360735
21920,14,368803
21921,15,487626
21922,16,463383
21923,17,336189
21924,18,225024
21925,19,122184
21926,20,56987
21927,21,27092
21928,22,12242
21929,23,4307
21930,0,1550
21931,1,767
21932,2,358
21933,3,114
21934,4,152
21935,5,951
21936,6,4963
21937,7,47292
21938,8,405453
21939,9,872476
21940,10,984607
21941,11,798180
21942,12,524147
21943,13,340971
21944,14,371618
21945,15,496824
21946,16,449724
21947,17,298216
21948,18,178973
21949,19,93388
21950,20,42077
21951,21,21071
21952,22,9726
21953,23,3672
21954,0,1167
21955,1,344
21956,2,101
21957,3,139
21958,4,191
21959,5,713
21960,6,5023
21961,7,50783
21962,8,436272
21963,9,874178
21964,10,948258
21965,11,741331
21966,12,475686
21967,13,312512
21968,14,359432
21969,15,464239
21970,16,420043
21971,17,268402
21972,18,150218
21973,19,75986
21974,20,36509
21975,21,18128
21976,22,8165
21977,23,2957
21978,0,1262
21979,1,523
21980,2,339
21981,3,83
21982,4,160
21983,5,796
21984,6,5651
21985,7,61440
21986,8,490613
21987,9,919300
21988,10,932234
21989,11,729928
21990,12,489298
21991,13,322421
21992,14,358434
21993,15,443817
21994,16,375510
21995,17,250703
21996,18,158231
21997,19,78813
21998,20,34798
21999,21,16694
22000,22,6680
22001,23,2795
22002,0,992
22003,1,331
22004,2,199
22005,3,94
22006,4,277
22007,5,902
22008,6,4757
22009,7,54320
22010,8,485403
22011,9,968694
22012,10,988464
22013,11,745655
22014,12,467413
22015,13,306105
22016,14,359943
22017,15,460562
22018,16,395207
22019,17,258519
22020,18,153279
22021,19,76855
22022,20,34404
22023,21,16105
22024,22,5524
22025,23,2469
22026,0,870
22027,1,220
22028,2,153
22029,3,223
22030,4,195
22031,5,894
22032,6,4489
22033,7,49016
22034,8,459212
22035,9,970061
22036,10,1010711
22037,11,790470
22038,12,504344
22039,13,320894
22040,14,361564
22041,15,477960
22042,16,420079
22043,17,290899
22044,18,175146
22045,19,85395
22046,20,36876
22047,21,16116
22048,22,6749
22049,23,2535
22050,0,1049
22051,1,183
22052,2,156
22053,3,40
22054,4,135
22055,5,878
22056,6,4204
22057,7,44687
22058,8,416528
22059,9,931242
22060,10,997801
22061,11,783953
22062,12,510222
22063,13,324382
22064,14,360309
22065,15,470229
22066,16,416204
22067,17,284479
22068,18,176203
22069,19,88536
22070,20,39407
22071,21,17442
22072,22,7319
22073,23,2953
22074,0,978
22075,1,407
22076,2,185
22077,3,48
22078,4,140
22079,5,778
22080,6,4955
22081,7,53042
22082,8,471203
22083,9,945481
22084,10,987741
22085,11,745018
22086,12,480710
22087,13,307554
22088,14,343965
22089,15,442819
22090,16,398288
22091,17,269922
22092,18,163430
22093,19,81835
22094,20,39307
22095,21,18085
22096,22,6458
22097,23,2674
22098,0,1356
22099,1,261
22100,2,251
22101,3,134
22102,4,184
22103,5,848
22104,6,4882
22105,7,50785
22106,8,440483
22107,9,912188
22108,10,974630
22109,11,763529
22110,12,478831
22111,13,320751
22112,14,377619
22113,15,514335
22114,16,473322
22115,17,316927
22116,18,184445
22117,19,95699
22118,20,45937
22119,21,20847
22120,22,8239
22121,23,3279
22122,0,1224
22123,1,387
22124,2,177
22125,3,213
22126,4,224
22127,5,1033
22128,6,4547
22129,7,45945
22130,8,418249
22131,9,930107
22132,10,1019451
22133,11,817394
22134,12,533726
22135,13,356969
22136,14,391156
22137,15,544090
22138,16,522700
22139,17,356010
22140,18,209502
22141,19,108953
22142,20,53111
22143,21,23991
22144,22,10119
22145,23,3789
22146,0,1704
22147,1,481
22148,2,202
22149,3,106
22150,4,320
22151,5,1109
22152,6,5291
22153,7,49123
22154,8,449856
22155,9,963593
22156,10,1043827
22157,11,848799
22158,12,607126
22159,13,393464
22160,14,382234
22161,15,498142
22162,16,470671
22163,17,353378
22164,18,241123
22165,19,129541
22166,20,62984
22167,21,28695
22168,22,11784
22169,23,4528
22170,0,1802
22171,1,589
22172,2,275
22173,3,87
22174,4,270
22175,5,1159
22176,6,4886
22177,7,46436
22178,8,450803
22179,9,972879
22180,10,1048797
22181,11,829682
22182,12,538379
22183,13,349960
22184,14,368115
22185,15,485055
22186,16,458595
22187,17,333122
22188,18,221920
22189,19,115553
22190,20,55051
22191,21,25150
22192,22,10091
22193,23,3613
22194,0,1578
22195,1,570
22196,2,183
22197,3,67
22198,4,156
22199,5,1070
22200,6,4508
22201,7,49554
22202,8,445762
22203,9,932061
22204,10,1007718
22205,11,806987
22206,12,538033
22207,13,342493
22208,14,365346
22209,15,497027
22210,16,474352
22211,17,341491
22212,18,226419
22213,19,118264
22214,20,57753
22215,21,26036
22216,22,10430
22217,23,4190
22218,0,1909
22219,1,493
22220,2,242
22221,3,76
22222,4,178
22223,5,1173
22224,6,4379
22225,7,44793
22226,8,417909
22227,9,930616
22228,10,1024139
22229,11,827262
22230,12,566673
22231,13,365823
22232,14,377639
22233,15,507391
22234,16,479329
22235,17,351039
22236,18,235092
22237,19,129520
22238,20,60033
22239,21,26990
22240,22,11666
22241,23,4285
22242,0,1704
22243,1,752
22244,2,439
22245,3,290
22246,4,272
22247,5,1396
22248,6,5008
22249,7,46242
22250,8,417054
22251,9,909644
22252,10,1002246
22253,11,843889
22254,12,581405
22255,13,385840
22256,14,389148
22257,15,514115
22258,16,482504
22259,17,350812
22260,18,236289
22261,19,133557
22262,20,68301
22263,21,32394
22264,22,14090
22265,23,5653
22266,0,2902
22267,1,1124
22268,2,351
22269,3,119
22270,4,144
22271,5,900
22272,6,5013
22273,7,46841
22274,8,412933
22275,9,902297
22276,10,1018432
22277,11,833761
22278,12,551650
22279,13,363252
22280,14,389954
22281,15,520861
22282,16,489175
22283,17,334065
22284,18,193803
22285,19,100149
22286,20,51682
22287,21,24332
22288,22,10892
22289,23,5149
22290,0,2109
22291,1,1040
22292,2,267
22293,3,211
22294,4,212
22295,5,1056
22296,6,5859
22297,7,52061
22298,8,424766
22299,9,888052
22300,10,975530
22301,11,787862
22302,12,508767
22303,13,338485
22304,14,378162
22305,15,493084
22306,16,461276
22307,17,307643
22308,18,181606
22309,19,97310
22310,20,48091
22311,21,22631
22312,22,11120
22313,23,4286
22314,0,1981
22315,1,595
22316,2,374
22317,3,255
22318,4,383
22319,5,1273
22320,6,7042
22321,7,62662
22322,8,485775
22323,9,944266
22324,10,991136
22325,11,795290
22326,12,544595
22327,13,353042
22328,14,361708
22329,15,456093
22330,16,420860
22331,17,297250
22332,18,191890
22333,19,104568
22334,20,50231
22335,21,23312
22336,22,11252
22337,23,4319
22338,24,19
22339,0,1625
22340,1,1125
22341,2,366
22342,3,192
22343,4,140
22344,5,1189
22345,6,5653
22346,7,56841
22347,8,485398
22348,9,983008
22349,10,1018560
22350,11,811386
22351,12,523437
22352,13,332930
22353,14,361347
22354,15,488355
22355,16,451290
22356,17,315058
22357,18,198072
22358,19,96864
22359,20,46207
22360,21,20950
22361,22,9084
22362,23,4512
22363,0,1477
22364,1,566
22365,2,283
22366,3,93
22367,4,258
22368,5,977
22369,6,5411
22370,7,53094
22371,8,449141
22372,9,952827
22373,10,1044476
22374,11,856934
22375,12,572785
22376,13,364658
22377,14,380299
22378,15,507554
22379,16,487995
22380,17,355160
22381,18,233980
22382,19,120041
22383,20,57965
22384,21,26182
22385,22,11575
22386,23,5635
22387,0,2191
22388,1,662
22389,2,361
22390,3,151
22391,4,210
22392,5,1338
22393,6,5864
22394,7,54239
22395,8,451082
22396,9,980911
22397,10,1072007
22398,11,880130
22399,12,582264
22400,13,361858
22401,14,373424
22402,15,518338
22403,16,505421
22404,17,365699
22405,18,241167
22406,19,127500
22407,20,61063
22408,21,27513
22409,22,12412
22410,23,5745
22411,0,2172
22412,1,933
22413,2,552
22414,3,125
22415,4,133
22416,5,1596
22417,6,7122
22418,7,55672
22419,8,461229
22420,9,991345
22421,10,1070456
22422,11,871461
22423,12,574414
22424,13,356515
22425,14,371799
22426,15,506149
22427,16,480613
22428,17,342893
22429,18,212892
22430,19,113914
22431,20,56002
22432,21,26614
22433,22,11818
22434,23,4742
22435,0,2092
22436,1,1201
22437,2,271
22438,3,277
22439,4,430
22440,5,1796
22441,6,6975
22442,7,64127
22443,8,481266
22444,9,952422
22445,10,999219
22446,11,777022
22447,12,486490
22448,13,312568
22449,14,363274
22450,15,500619
22451,16,452674
22452,17,301047
22453,18,173993
22454,19,88734
22455,20,42905
22456,21,23273
22457,22,10233
22458,23,4736
22459,0,1707
22460,1,990
22461,2,357
22462,3,248
22463,4,284
22464,5,1554
22465,6,6931
22466,7,58286
22467,8,437972
22468,9,930229
22469,10,1022509
22470,11,822575
22471,12,532276
22472,13,355154
22473,14,385810
22474,15,525573
22475,16,497554
22476,17,346985
22477,18,207194
22478,19,109590
22479,20,58558
22480,21,29516
22481,22,13778
22482,23,5314
22483,0,2385
22484,1,674
22485,2,338
22486,3,151
22487,4,366
22488,5,1966
22489,6,9819
22490,7,71827
22491,8,477421
22492,9,939391
22493,10,1033282
22494,11,837342
22495,12,543259
22496,13,365325
22497,14,410370
22498,15,526853
22499,16,495741
22500,17,351427
22501,18,226343
22502,19,129732
22503,20,77687
22504,21,47230
22505,22,23946
22506,23,9805
22507,0,3802
22508,1,1482
22509,2,654
22510,3,412
22511,4,733
22512,5,3597
22513,6,16294
22514,7,95460
22515,8,550676
22516,9,993269
22517,10,1044335
22518,11,855053
22519,12,634036
22520,13,441859
22521,14,413382
22522,15,510045
22523,16,476573
22524,17,367617
22525,18,271047
22526,19,168414
22527,20,100611
22528,21,56144
22529,22,26420
22530,23,10990
22531,0,3783
22532,1,1467
22533,2,659
22534,3,384
22535,4,437
22536,5,2662
22537,6,12623
22538,7,77119
22539,8,475956
22540,9,1003385
22541,10,1089660
22542,11,893547
22543,12,611876
22544,13,395654
22545,14,402582
22546,15,523754
22547,16,517929
22548,17,413109
22549,18,305273
22550,19,187771
22551,20,98411
22552,21,50881
22553,22,23291
22554,23,9991
22555,0,3028
22556,1,1066
22557,2,839
22558,3,164
22559,4,302
22560,5,2840
22561,6,12446
22562,7,72512
22563,8,493109
22564,9,1023074
22565,10,1135679
22566,11,959803
22567,12,672985
22568,13,434331
22569,14,410584
22570,15,547661
22571,16,576298
22572,17,476821
22573,18,361838
22574,19,225956
22575,20,122542
22576,21,61736
22577,22,28065
22578,23,11100
22579,0,3086
22580,1,1407
22581,2,741
22582,3,340
22583,4,340
22584,5,2527
22585,6,12687
22586,7,65982
22587,8,461911
22588,9,989977
22589,10,1104271
22590,11,954181
22591,12,670603
22592,13,433224
22593,14,409099
22594,15,529140
22595,16,557257
22596,17,456595
22597,18,339669
22598,19,204818
22599,20,107850
22600,21,56156
22601,22,27909
22602,23,10211
22603,0,4178
22604,1,1397
22605,2,446
22606,3,570
22607,4,432
22608,5,2702
22609,6,11578
22610,7,65150
22611,8,448724
22612,9,926159
22613,10,1044081
22614,11,870542
22615,12,604935
22616,13,408907
22617,14,415003
22618,15,540281
22619,16,521879
22620,17,373644
22621,18,238849
22622,19,137846
22623,20,73670
22624,21,38653
22625,22,18947
22626,23,7995
22627,0,3134
22628,1,1426
22629,2,454
22630,3,58
22631,4,233
22632,5,2376
22633,6,9935
22634,7,76233
22635,8,514558
22636,9,944376
22637,10,1003916
22638,11,783138
22639,12,506195
22640,13,336750
22641,14,386251
22642,15,501975
22643,16,459378
22644,17,302489
22645,18,176410
22646,19,98321
22647,20,47833
22648,21,24165
22649,22,11438
22650,23,5051
22651,0,2647
22652,1,1188
22653,2,458
22654,3,224
22655,4,393
22656,5,2069
22657,6,9444
22658,7,86493
22659,8,569785
22660,9,967189
22661,10,976389
22662,11,752806
22663,12,507836
22664,13,339034
22665,14,363835
22666,15,451823
22667,16,392739
22668,17,273060
22669,18,171488
22670,19,91923
22671,20,42989
22672,21,20559
22673,22,9940
22674,23,4196
22675,0,1560
22676,1,781
22677,2,169
22678,3,290
22679,4,281
22680,5,1354
22681,6,9517
22682,7,81333
22683,8,565484
22684,9,993263
22685,10,993701
22686,11,745714
22687,12,455134
22688,13,296221
22689,14,353977
22690,15,471320
22691,16,425581
22692,17,281403
22693,18,167115
22694,19,84503
22695,20,40203
22696,21,18992
22697,22,8151
22698,23,3526
22699,0,1463
22700,1,407
22701,2,146
22702,3,129
22703,4,319
22704,5,1408
22705,6,8675
22706,7,74535
22707,8,552286
22708,9,1029470
22709,10,1039368
22710,11,796452
22711,12,495350
22712,13,305996
22713,14,361402
22714,15,501973
22715,16,463606
22716,17,311251
22717,18,181625
22718,19,90975
22719,20,41719
22720,21,20141
22721,22,7772
22722,23,3533
22723,0,1097
22724,1,435
22725,2,175
22726,3,82
22727,4,138
22728,5,1239
22729,6,8172
22730,7,71833
22731,8,538811
22732,9,995269
22733,10,1027451
22734,11,801086
22735,12,514889
22736,13,323594
22737,14,370585
22738,15,521846
22739,16,476053
22740,17,323266
22741,18,191351
22742,19,93928
22743,20,42721
22744,21,19564
22745,22,8140
22746,23,2917
22747,0,1177
22748,1,396
22749,2,262
22750,3,109
22751,4,171
22752,5,1232
22753,6,7621
22754,7,69989
22755,8,538175
22756,9,1022915
22757,10,1055437
22758,11,820991
22759,12,527986
22760,13,338074
22761,14,373395
22762,15,512408
22763,16,473625
22764,17,316043
22765,18,189811
22766,19,95434
22767,20,43259
22768,21,19023
22769,22,7927
22770,23,2950
22771,0,1450
22772,1,579
22773,2,182
22774,3,84
22775,4,106
22776,5,1340
22777,6,8035
22778,7,71131
22779,8,520246
22780,9,992962
22781,10,1022311
22782,11,784986
22783,12,490672
22784,13,331129
22785,14,382472
22786,15,516451
22787,16,477566
22788,17,304466
22789,18,167281
22790,19,78432
22791,20,34390
22792,21,16676
22793,22,6573
22794,23,2589
22795,0,1200
22796,1,318
22797,2,109
22798,3,71
22799,4,317
22800,5,1192
22801,6,6993
22802,7,69859
22803,8,505123
22804,9,945257
22805,10,992465
22806,11,746110
22807,12,459306
22808,13,313358
22809,14,371958
22810,15,500677
22811,16,456050
22812,17,285728
22813,18,156739
22814,19,74023
22815,20,34335
22816,21,15866
22817,22,6867
22818,23,3340
22819,0,1041
22820,1,404
22821,2,166
22822,3,104
22823,4,172
22824,5,1381
22825,6,7720
22826,7,82945
22827,8,566076
22828,9,984305
22829,10,983125
22830,11,759446
22831,12,497483
22832,13,329464
22833,14,357909
22834,15,464643
22835,16,418012
22836,17,281220
22837,18,169262
22838,19,84205
22839,20,40866
22840,21,17486
22841,22,7975
22842,23,2863
22843,0,1176
22844,1,529
22845,2,145
22846,3,95
22847,4,138
22848,5,1031
22849,6,6573
22850,7,76778
22851,8,564593
22852,9,1022018
22853,10,1032840
22854,11,780785
22855,12,484436
22856,13,319427
22857,14,372851
22858,15,493207
22859,16,436323
22860,17,283811
22861,18,165140
22862,19,80675
22863,20,36116
22864,21,16122
22865,22,7245
22866,23,2571
22867,0,816
22868,1,599
22869,2,110
22870,3,130
22871,4,264
22872,5,973
22873,6,6669
22874,7,71861
22875,8,557498
22876,9,1034292
22877,10,1055295
22878,11,815578
22879,12,511303
22880,13,324664
22881,14,369581
22882,15,506592
22883,16,472809
22884,17,318084
22885,18,184222
22886,19,90064
22887,20,42023
22888,21,17465
22889,22,7385
22890,23,3022
22891,0,1312
22892,1,330
22893,2,172
22894,3,114
22895,4,114
22896,5,1111
22897,6,6845
22898,7,66120
22899,8,520575
22900,9,1002087
22901,10,1051254
22902,11,827994
22903,12,538618
22904,13,345408
22905,14,389292
22906,15,531239
22907,16,508686
22908,17,344693
22909,18,212482
22910,19,101860
22911,20,44397
22912,21,20327
22913,22,8717
22914,23,3485
22915,0,1205
22916,1,311
22917,2,160
22918,3,126
22919,4,74
22920,5,881
22921,6,7422
22922,7,68724
22923,8,530025
22924,9,1012736
22925,10,1067393
22926,11,849101
22927,12,549695
22928,13,351895
22929,14,392457
22930,15,531478
22931,16,501721
22932,17,344790
22933,18,207951
22934,19,104228
22935,20,49304
22936,21,21413
22937,22,9825
22938,23,3365
22939,0,1270
22940,1,476
22941,2,87
22942,3,55
22943,4,106
22944,5,741
22945,6,7688
22946,7,65647
22947,8,509591
22948,9,999406
22949,10,1071890
22950,11,853825
22951,12,546311
22952,13,359457
22953,14,396216
22954,15,538001
22955,16,502845
22956,17,334574
22957,18,186228
22958,19,87023
22959,20,39537
22960,21,17739
22961,22,7981
22962,23,2892
22963,0,1421
22964,1,547
22965,2,149
22966,3,76
22967,4,148
22968,5,863
22969,6,6739
22970,7,67907
22971,8,523439
22972,9,976182
22973,10,1031136
22974,11,792133
22975,12,504027
22976,13,330317
22977,14,384907
22978,15,519372
22979,16,476255
22980,17,303161
22981,18,168073
22982,19,78472
22983,20,36345
22984,21,17196
22985,22,7385
22986,23,2598
22987,0,1083
22988,1,560
22989,2,150
22990,3,196
22991,4,237
22992,5,1113
22993,6,8716
22994,7,86627
22995,8,580356
22996,9,987884
22997,10,993195
22998,11,784793
22999,12,528178
23000,13,337693
23001,14,375836
23002,15,490684
23003,16,445632
23004,17,294111
23005,18,176024
23006,19,86546
23007,20,39537
23008,21,17858
23009,22,7126
23010,23,2478
23011,0,1062
23012,1,629
23013,2,136
23014,3,214
23015,4,365
23016,5,1110
23017,6,7382
23018,7,80429
23019,8,582728
23020,9,1041713
23021,10,1044454
23022,11,805935
23023,12,501081
23024,13,319066
23025,14,366256
23026,15,486801
23027,16,445466
23028,17,296484
23029,18,175929
23030,19,85925
23031,20,36241
23032,21,17438
23033,22,7454
23034,23,3041
23035,0,1348
23036,1,414
23037,2,168
23038,3,319
23039,4,253
23040,5,1000
23041,6,7079
23042,7,71722
23043,8,542687
23044,9,1030885
23045,10,1065508
23046,11,838795
23047,12,545544
23048,13,350569
23049,14,377018
23050,15,518839
23051,16,498666
23052,17,339176
23053,18,206191
23054,19,102128
23055,20,47057
23056,21,22854
23057,22,8490
23058,23,2887
23059,0,965
23060,1,585
23061,2,104
23062,3,107
23063,4,142
23064,5,1677
23065,6,7160
23066,7,67278
23067,8,540681
23068,9,1052493
23069,10,1119395
23070,11,901957
23071,12,594924
23072,13,377208
23073,14,391428
23074,15,540229
23075,16,515771
23076,17,361796
23077,18,231927
23078,19,113372
23079,20,52064
23080,21,22996
23081,22,9381
23082,23,3368
23083,0,1047
23084,1,401
23085,2,365
23086,3,112
23087,4,92
23088,5,929
23089,6,6664
23090,7,67758
23091,8,543557
23092,9,1049811
23093,10,1104308
23094,11,882341
23095,12,578387
23096,13,363218
23097,14,378494
23098,15,524512
23099,16,515879
23100,17,366796
23101,18,229317
23102,19,115884
23103,20,53448
23104,21,23988
23105,22,9869
23106,23,3335
23107,0,1685
23108,1,511
23109,2,162
23110,3,53
23111,4,199
23112,5,1014
23113,6,7069
23114,7,67710
23115,8,518814
23116,9,1003280
23117,10,1081201
23118,11,870451
23119,12,560669
23120,13,352845
23121,14,381531
23122,15,539693
23123,16,513613
23124,17,349512
23125,18,196693
23126,19,100475
23127,20,45922
23128,21,21551
23129,22,9054
23130,23,3995
23131,0,1317
23132,1,706
23133,2,467
23134,3,220
23135,4,145
23136,5,1204
23137,6,7175
23138,7,73580
23139,8,541066
23140,9,993711
23141,10,1054622
23142,11,820986
23143,12,525979
23144,13,333120
23145,14,377389
23146,15,522812
23147,16,485436
23148,17,324649
23149,18,184089
23150,19,90660
23151,20,43524
23152,21,20809
23153,22,8721
23154,23,3221
23155,0,1371
23156,1,458
23157,2,271
23158,3,145
23159,4,302
23160,5,1451
23161,6,8227
23162,7,78116
23163,8,576559
23164,9,1012209
23165,10,1033213
23166,11,806907
23167,12,542261
23168,13,348650
23169,14,372066
23170,15,491052
23171,16,448955
23172,17,300668
23173,18,181643
23174,19,91124
23175,20,42556
23176,21,19252
23177,22,8029
23178,23,2786
23179,0,1464
23180,1,726
23181,2,86
23182,3,123
23183,4,202
23184,5,1388
23185,6,7356
23186,7,67632
23187,8,559057
23188,9,1073484
23189,10,1089398
23190,11,852558
23191,12,542374
23192,13,340594
23193,14,377662
23194,15,517505
23195,16,485531
23196,17,326448
23197,18,203420
23198,19,101311
23199,20,45774
23200,21,20148
23201,22,8929
23202,23,3449
23203,0,1457
23204,1,513
23205,2,68
23206,3,191
23207,4,203
23208,5,1073
23209,6,6809
23210,7,66055
23211,8,549180
23212,9,1094318
23213,10,1147163
23214,11,905722
23215,12,590548
23216,13,362347
23217,14,384530
23218,15,545957
23219,16,538817
23220,17,384707
23221,18,246743
23222,19,130562
23223,20,57412
23224,21,24401
23225,22,10325
23226,23,2854
23227,0,1339
23228,1,623
23229,2,208
23230,3,136
23231,4,285
23232,5,1014
23233,6,6149
23234,7,61935
23235,8,538074
23236,9,1085651
23237,10,1173448
23238,11,939832
23239,12,626639
23240,13,382396
23241,14,385740
23242,15,541682
23243,16,550646
23244,17,405683
23245,18,268661
23246,19,141021
23247,20,62950
23248,21,27277
23249,22,10098
23250,23,3472
23251,0,1350
23252,1,649
23253,2,293
23254,3,224
23255,4,370
23256,5,1002
23257,6,7177
23258,7,63837
23259,8,543835
23260,9,1080478
23261,10,1150676
23262,11,922072
23263,12,606932
23264,13,375702
23265,14,382174
23266,15,536190
23267,16,543434
23268,17,396056
23269,18,255775
23270,19,136389
23271,20,62561
23272,21,28040
23273,22,10980
23274,23,4153
23275,0,1507
23276,1,604
23277,2,100
23278,3,216
23279,4,172
23280,5,1068
23281,6,7042
23282,7,64031
23283,8,527479
23284,9,1044883
23285,10,1013238
23286,11,933393
23287,12,609430
23288,13,376584
23289,14,387532
23290,15,548749
23291,16,532470
23292,17,373990
23293,18,223795
23294,19,111031
23295,20,52330
23296,21,24393
23297,22,9579
23298,23,3728
23299,0,1046
23300,1,409
23301,2,223
23302,3,80
23303,4,136
23304,5,823
23305,6,6884
23306,7,66865
23307,8,524422
23308,9,997324
23309,10,1065256
23310,11,832920
23311,12,523722
23312,13,343002
23313,14,380013
23314,15,530308
23315,16,501877
23316,17,331937
23317,18,187709
23318,19,94830
23319,20,43582
23320,21,20891
23321,22,7962
23322,23,3538
23323,0,975
23324,1,356
23325,2,199
23326,3,76
23327,4,132
23328,5,1053
23329,6,8581
23330,7,84117
23331,8,584233
23332,9,1022105
23333,10,1034795
23334,11,808032
23335,12,546570
23336,13,351341
23337,14,368860
23338,15,474005
23339,16,435328
23340,17,311173
23341,18,195321
23342,19,96590
23343,20,43851
23344,21,19408
23345,22,8818
23346,23,3039
23347,0,1237
23348,1,443
23349,2,253
23350,3,226
23351,4,302
23352,5,966
23353,6,7557
23354,7,63765
23355,8,537571
23356,9,1034007
23357,10,1051278
23358,11,839641
23359,12,537752
23360,13,343706
23361,14,380282
23362,15,507862
23363,16,466662
23364,17,319125
23365,18,197604
23366,19,98087
23367,20,45170
23368,21,20539
23369,22,8957
23370,23,3170
23371,0,1098
23372,1,342
23373,2,126
23374,3,156
23375,4,268
23376,5,1966
23377,6,9618
23378,7,72595
23379,8,573074
23380,9,1097964
23381,10,1127981
23382,11,878422
23383,12,557633
23384,13,349708
23385,14,383182
23386,15,523473
23387,16,502752
23388,17,347197
23389,18,217359
23390,19,110655
23391,20,50300
23392,21,22458
23393,22,10448
23394,23,4391
23395,0,1411
23396,1,409
23397,2,318
23398,3,83
23399,4,142
23400,5,951
23401,6,7555
23402,7,66288
23403,8,556694
23404,9,1080928
23405,10,1124569
23406,11,885554
23407,12,570666
23408,13,354858
23409,14,376518
23410,15,534515
23411,16,525487
23412,17,366161
23413,18,223090
23414,19,111836
23415,20,48389
23416,21,21097
23417,22,9510
23418,23,3462
23419,0,1683
23420,1,372
23421,2,68
23422,3,79
23423,4,120
23424,5,904
23425,6,7515
23426,7,68192
23427,8,560089
23428,9,1066061
23429,10,1119487
23430,11,896270
23431,12,576323
23432,13,359043
23433,14,382619
23434,15,530824
23435,16,515404
23436,17,356858
23437,18,225554
23438,19,112161
23439,20,49468
23440,21,21334
23441,22,9060
23442,23,3850
23443,0,1437
23444,1,649
23445,2,47
23446,3,112
23447,4,166
23448,5,1056
23449,6,7516
23450,7,69666
23451,8,555812
23452,9,1057632
23453,10,1107241
23454,11,852857
23455,12,531669
23456,13,331925
23457,14,374841
23458,15,521347
23459,16,501097
23460,17,330720
23461,18,191088
23462,19,90910
23463,20,40831
23464,21,17753
23465,22,7460
23466,23,3076
23467,0,945
23468,1,361
23469,2,82
23470,3,165
23471,4,60
23472,5,939
23473,6,7028
23474,7,79125
23475,8,574420
23476,9,1021865
23477,10,1052426
23478,11,785611
23479,12,479840
23480,13,307572
23481,14,369206
23482,15,507414
23483,16,471985
23484,17,301506
23485,18,165228
23486,19,78039
23487,20,36061
23488,21,15308
23489,22,6999
23490,23,2653
23491,0,1132
23492,1,280
23493,2,221
23494,3,56
23495,4,119
23496,5,980
23497,6,8523
23498,7,93965
23499,8,619108
23500,9,1026855
23501,10,1009051
23502,11,773154
23503,12,502456
23504,13,326982
23505,14,368145
23506,15,483461
23507,16,435361
23508,17,286314
23509,18,164099
23510,19,78245
23511,20,34960
23512,21,15498
23513,22,5790
23514,23,2749
23515,0,790
23516,1,198
23517,2,112
23518,3,96
23519,4,162
23520,5,561
23521,6,6767
23522,7,84606
23523,8,620074
23524,9,1091724
23525,10,1064581
23526,11,794541
23527,12,480551
23528,13,301817
23529,14,363613
23530,15,487068
23531,16,436513
23532,17,278644
23533,18,160710
23534,19,76075
23535,20,33219
23536,21,13610
23537,22,6252
23538,23,3340
23539,0,1323
23540,1,272
23541,2,44
23542,3,93
23543,4,160
23544,5,762
23545,6,6538
23546,7,77143
23547,8,594881
23548,9,1081611
23549,10,1089737
23550,11,827572
23551,12,507652
23552,13,318103
23553,14,376453
23554,15,517727
23555,16,481801
23556,17,320320
23557,18,191808
23558,19,92872
23559,20,40905
23560,21,17256
23561,22,7234
23562,23,3087
23563,0,1052
23564,1,352
23565,2,103
23566,3,98
23567,4,126
23568,5,680
23569,6,6705
23570,7,73685
23571,8,580426
23572,9,1076409
23573,10,1083186
23574,11,832733
23575,12,518729
23576,13,324323
23577,14,368448
23578,15,518836
23579,16,485471
23580,17,321729
23581,18,191535
23582,19,92002
23583,20,39002
23584,21,16611
23585,22,7476
23586,23,2884
23587,0,1128
23588,1,379
23589,2,53
23590,3,44
23591,4,132
23592,5,775
23593,6,6030
23594,7,69362
23595,8,540869
23596,9,1041545
23597,10,1069210
23598,11,836578
23599,12,532436
23600,13,338161
23601,14,383185
23602,15,519216
23603,16,491395
23604,17,328363
23605,18,192391
23606,19,91496
23607,20,40057
23608,21,17544
23609,22,7013
23610,23,2958
23611,0,933
23612,1,355
23613,2,104
23614,3,35
23615,4,94
23616,5,750
23617,6,6031
23618,7,73766
23619,8,556135
23620,9,1036839
23621,10,1069285
23622,11,818165
23623,12,493186
23624,13,313557
23625,14,370826
23626,15,521414
23627,16,481079
23628,17,312091
23629,18,174371
23630,19,81307
23631,20,35455
